1.542588351690903359e+01,-9.571513549545726107e+01
1.416803237551915906e+01,-9.416185238549090286e+01
1.290075129426580958e+01,-9.261616058482630365e+01
1.162432935127059963e+01,-9.107819437952218777e+01
1.033878918670358615e+01,-8.954776622507722550e+01
9.044278039561387317e+00,-8.802484297710661565e+01
7.741009055426619767e+00,-8.650946908546424652e+01
6.429123610295776281e+00,-8.500160482731574518e+01
5.108704946486046339e+00,-8.350114647368471310e+01
3.779895136903507424e+00,-8.200806054307510351e+01
2.442874321278184269e+00,-8.052235698578202516e+01
1.097804073277553139e+00,-7.904402492350561715e+01
-2.542417179536373695e-01,-7.757170564860200557e+01
-1.589961393975336090e+00,-7.608491307812514037e+01
-2.900013061629457045e+00,-7.457551965866048249e+01
-4.183670886249977627e+00,-7.304350245754858406e+01
-5.440084472068384969e+00,-7.148902230833272142e+01
-6.668386521692417190e+00,-6.991231700779482594e+01
-7.867783319041455670e+00,-6.831359143203104622e+01
-9.037603132678864171e+00,-6.669294020620357344e+01
-1.017697739680854951e+01,-6.505079178672863804e+01
-1.128514886145826779e+01,-6.338750471335273318e+01
-1.236147071075698456e+01,-6.170335015903314968e+01
-1.340520820271438396e+01,-5.999882024481474474e+01
-1.441568261839104359e+01,-5.827442434692312645e+01
-1.538553197028682717e+01,-5.652687156547297320e+01
-1.628635493892918618e+01,-5.474283624755692301e+01
-1.711385595087482869e+01,-5.292358687929578309e+01
-1.786696812899828046e+01,-5.107240064113918265e+01
-1.854524290286187949e+01,-4.919243434013139904e+01
-1.914867964513592469e+01,-4.728701631294279650e+01
-1.967766087098067018e+01,-4.535984063237289377e+01
-2.013320798641678877e+01,-4.341388179812748405e+01
-2.051663330701697063e+01,-4.145230547271511057e+01
-2.082957269795159405e+01,-3.947823668148620158e+01
-2.107394397916472428e+01,-3.749476380131065412e+01
-2.125196709834898456e+01,-3.550416550488109380e+01
-2.136597227079188244e+01,-3.350880839247862042e+01
-2.142565074820002735e+01,-3.151037982221833289e+01
-2.144367793233316988e+01,-2.951179649858485732e+01
-2.141893416269168426e+01,-2.751332596272796494e+01
-2.135005264653259616e+01,-2.551595281293194972e+01
-2.123566916698477058e+01,-2.352052913556853042e+01
-2.107445246286851415e+01,-2.152825732635947986e+01
-2.086513504909978067e+01,-1.954057946433810145e+01
-2.060650049070117262e+01,-1.755885075648548721e+01
-2.029734756483043867e+01,-1.558416250079036658e+01
-1.993664548602632181e+01,-1.361828463203837458e+01
-1.952346919206130238e+01,-1.166293790555703502e+01
-1.905689900413907623e+01,-9.719388202203871785e+00
-1.853599979549512256e+01,-7.789672339316881633e+00
-1.791284844300125201e+01,-5.890952713433494026e+00
-1.714951078496725501e+01,-4.044362863648029105e+00
-1.624353683485380984e+01,-2.263360303645631788e+00
-1.519634940491978625e+01,-5.616864403793373484e-01
-1.401318292327657211e+01,1.048441085116229576e+00
-1.270295015551191220e+01,2.557059762267274383e+00
-1.127743537882089875e+01,3.957276804651152169e+00
-9.750074401753796138e+00,5.245667489446263154e+00
-8.134821647745878792e+00,6.422032236835232055e+00
-6.444617342976124874e+00,7.489182755982929152e+00
-4.693251122479946247e+00,8.450729119976937653e+00
-2.888587448623052722e+00,9.314867740327466450e+00
-1.118689613617837253e+00,1.024147802152979736e+01
5.237648096062850200e-01,1.137596429235605555e+01
1.969458618810810968e+00,1.275193677837205009e+01
3.125696680923945259e+00,1.437794042867458266e+01
3.907130783804578567e+00,1.621324589398202320e+01
4.283175695414568551e+00,1.817269797276967225e+01
4.290818470002704110e+00,2.016918648201828645e+01
4.000993711231200400e+00,2.214416404004065342e+01
