-1.814348836214813616e+02,-5.958393702174499040e+00
-1.805730062139940912e+02,-1.188574105893712840e+01
-1.794614210927646241e+02,-1.777134056413751750e+01
-1.781010570860835571e+02,-2.360441647476315552e+01
-1.764918837489535974e+02,-2.937385421069128100e+01
-1.746042160467310396e+02,-3.505809399879097299e+01
-1.724277921543750551e+02,-4.063810018832646165e+01
-1.699666663883566002e+02,-4.609851251844134623e+01
-1.672255514635226916e+02,-5.142394075997145109e+01
-1.642156856558497111e+02,-5.660228916822850920e+01
-1.609731690828339197e+02,-6.163827088504355345e+01
-1.575070090282061983e+02,-6.652312701168195019e+01
-1.538223221288275511e+02,-7.124506777837912352e+01
-1.499243191462425671e+02,-7.579281963721227555e+01
-1.458285246616316329e+02,-8.016311743497074360e+01
-1.415532810068344531e+02,-8.435833563083372155e+01
-1.371045898948320882e+02,-8.836869973587802463e+01
-1.324880140863745339e+02,-9.218509135135636257e+01
-1.277153173106430160e+02,-9.580440112197230462e+01
-1.228328423235636109e+02,-9.927397676046814468e+01
-1.178530473600176123e+02,-1.026027498773729860e+02
-1.127799823723535440e+02,-1.057876563016345273e+02
-1.076176063000698235e+02,-1.088254761063718092e+02
-1.023584000029010639e+02,-1.116921765343616926e+02
-9.700107562071589484e+01,-1.143709243682933163e+02
-9.155157142557335703e+01,-1.168569373447272568e+02
-8.601610459915883666e+01,-1.191452379612658348e+02
-8.037957820521069152e+01,-1.211705547279888719e+02
-7.463920784450566259e+01,-1.228790540447225652e+02
-6.881146279089458062e+01,-1.242611895980967489e+02
-6.291446733120859136e+01,-1.253090199620967837e+02
-5.697550148826751837e+01,-1.260872383686762106e+02
-5.101086631843872965e+01,-1.266338777597698027e+02
-4.502916403207157714e+01,-1.269457268073416145e+02
-3.903994826236695559e+01,-1.270201877141855249e+02
-3.305248482771961704e+01,-1.268582306718056998e+02
-2.707612949765269406e+01,-1.264588189246123022e+02
-2.112052336258284058e+01,-1.258204143837184859e+02
-1.518589912717525081e+01,-1.250063569845262919e+02
-9.256296077971555292e+00,-1.241590171196341004e+02
-3.328573406355414654e+00,-1.232960083126939566e+02
2.603792056002792510e+00,-1.224693291013060161e+02
8.574394421389676779e+00,-1.220047252578263652e+02
1.456288306954080269e+01,-1.219781857083546015e+02
2.054074172097152484e+01,-1.223502556369059278e+02
2.651633103372080669e+01,-1.227636523762665774e+02
3.249937356823645018e+01,-1.230534531403866509e+02
3.848724909824796470e+01,-1.232139556130928639e+02
4.447702874798413575e+01,-1.232184803080942288e+02
5.046310878774741582e+01,-1.230110920120371105e+02
5.643809690718862981e+01,-1.225905311646548341e+02
6.239465150880784705e+01,-1.219584466981920770e+02
6.830993317034889856e+01,-1.210216351737047660e+02
