2.108358539187698000e+01,-7.010843475750422726e+01
2.650769886514392581e+01,-7.249658503943086885e+01
3.213071801355373225e+01,-7.436900255699782747e+01
3.790452902695565740e+01,-7.570545139338904050e+01
4.378283125931957187e+01,-7.645725238369976751e+01
4.970710475374171722e+01,-7.661011235463016078e+01
5.561760835687162796e+01,-7.617517262954574164e+01
6.145575943381921036e+01,-7.515746298478605070e+01
6.715937962851529619e+01,-7.354894756572269898e+01
7.266808615900745849e+01,-7.136405004961730469e+01
7.796170509819772576e+01,-6.869742053439262008e+01
8.303376889238207070e+01,-6.563042164121023347e+01
8.785431621945855341e+01,-6.218153118960582759e+01
9.242144678978942807e+01,-5.840228416174504389e+01
9.678877580144597914e+01,-5.439367486592279732e+01
1.009481114317939046e+02,-5.016965538135084302e+01
1.048857185644268668e+02,-4.573827478383294931e+01
1.085676968176983053e+02,-4.109250463598999659e+01
1.119762913605496095e+02,-3.624257935499532834e+01
1.151044161800710981e+02,-3.120713485689052646e+01
1.178552215770049969e+02,-2.595746136185163522e+01
1.201078980673254932e+02,-2.047569934293981220e+01
1.218379209793230302e+02,-1.480723937847025518e+01
1.230149258784830408e+02,-8.999181818368770180e+00
1.235464823712505051e+02,-3.097494351853265382e+00
1.234115004125833082e+02,2.826587900881278870e+00
1.226439023798803873e+02,8.703283217675483741e+00
1.214872650329680113e+02,1.451734161394110956e+01
1.200091023613487948e+02,2.025804825785720453e+01
1.182114341918702252e+02,2.590686888995207937e+01
1.161135195391560160e+02,3.145133901420427947e+01
1.137345028920802434e+02,3.688111935494004712e+01
1.110813507410448864e+02,4.218236910605882883e+01
1.081438212185237262e+02,4.733111721288339879e+01
1.048678175691495795e+02,5.227115000660901956e+01
1.012615930482298836e+02,5.697553914798141506e+01
9.734800296076723214e+01,6.142777163659705764e+01
9.319369269561504154e+01,6.565670141928909231e+01
8.882387890682295506e+01,6.966252417222574422e+01
8.425024550761258979e+01,7.343400911680406296e+01
7.941391796974551198e+01,7.685944236209581959e+01
7.427389224102456922e+01,7.980957953408429262e+01
6.887856651111597728e+01,8.226223676687364161e+01
6.326109107422319511e+01,8.414521443325017458e+01
5.743236787504869767e+01,8.519807160927709333e+01
5.151149535482902309e+01,8.536114212794008438e+01
4.562918578998849739e+01,8.466048602153256297e+01
3.992945309945529431e+01,8.305369685828803483e+01
3.458454281168340572e+01,8.050514880244327287e+01
2.974343834277046028e+01,7.709395054504679479e+01
2.548461327540227117e+01,7.297731769814016900e+01
2.190266283662710833e+01,6.826040126748661407e+01
1.907588422193821032e+01,6.305512941026774598e+01
1.707576061165820036e+01,5.748178548682829359e+01
1.620386920199200631e+01,5.162854045098779210e+01
1.659430876650865017e+01,4.572402478012019600e+01
1.814177980250297395e+01,4.000796776977590241e+01
2.041852203128295429e+01,3.453743714358265038e+01
2.332754931928640829e+01,2.937562041873832541e+01
2.684228386346026340e+01,2.460558410454077460e+01
3.083964254081363521e+01,2.022975823279714902e+01
3.520690801067014775e+01,1.622295371427603783e+01
3.989632875401630230e+01,1.259814430169985755e+01
4.466145183387754258e+01,9.078052350168576368e+00
4.855649369738220145e+01,4.630204281473095485e+00
5.114736911532035180e+01,-6.827413826548323073e-01
5.241131614706348074e+01,-6.466956725103495174e+00
5.312621975142003805e+01,-1.235150697744953696e+01
5.348439310913840927e+01,-1.826852124960696599e+01
5.349095949431489316e+01,-2.419641688525200962e+01
5.273466650126995603e+01,-3.006556471945708253e+01
5.066265193339084760e+01,-3.560499582263388874e+01
4.734012775785489424e+01,-4.049954602067209919e+01
4.317761294555418772e+01,-4.471787947830725329e+01
3.870299378506019394e+01,-4.860535570357789936e+01
3.395763214323437040e+01,-5.215719045736835113e+01
2.899685881103528118e+01,-5.540293792072444035e+01
2.426389278694863449e+01,-5.896899020965571481e+01
1.992569288547412398e+01,-6.300618896109540401e+01
1.601305437741356030e+01,-6.745751353171142739e+01
