3.827907631850336401e+01,-8.527303103026281406e+01
3.975485125434531852e+01,-8.553021580550597491e+01
4.123904023696155718e+01,-8.573288302465573452e+01
4.272976065872038021e+01,-8.587951766071454074e+01
4.422498798515017882e+01,-8.596886728850441273e+01
4.572265791781680377e+01,-8.599997761658842421e+01
4.722034447996637141e+01,-8.597222002265630181e+01
4.871575952144170429e+01,-8.588533098344429106e+01
5.020659010065942596e+01,-8.573941006082486638e+01
5.169048166725443849e+01,-8.553493220444634915e+01
5.316528446561144960e+01,-8.527271068658019715e+01
5.462894650167469734e+01,-8.495388347822245123e+01
5.607961995556952672e+01,-8.458013374128364603e+01
5.752105959200331142e+01,-8.417219006261896652e+01
5.895612719987715877e+01,-8.374241761883716606e+01
6.038446213872518342e+01,-8.329080920479566430e+01
6.180570576308338815e+01,-8.281737819068892748e+01
6.321951438303135973e+01,-8.232215444655163594e+01
6.462552752931213718e+01,-8.180519574202726574e+01
6.602338197328418801e+01,-8.126658445460431324e+01
6.741273719917163021e+01,-8.070641812088589973e+01
6.879325936324707413e+01,-8.012481509817989433e+01
7.016461236620297370e+01,-7.952191874635079216e+01
7.152647797873694913e+01,-7.889788901874335636e+01
7.287855011717554987e+01,-7.825290436704399610e+01
7.422060814604017764e+01,-7.758728765106434366e+01
7.555430657281371509e+01,-7.690508812248850745e+01
7.688036205753425634e+01,-7.620814700307604994e+01
7.819857389915294732e+01,-7.549650196742996400e+01
7.950875487378272055e+01,-7.477019268862657952e+01
8.081072993517285852e+01,-7.402926096022711988e+01
8.210431609117877372e+01,-7.327376203986059977e+01
8.338931890133224556e+01,-7.250376772395924263e+01
8.466556291219313835e+01,-7.171934866638514450e+01
8.593287903321716215e+01,-7.092058135258763230e+01
8.719109752275694802e+01,-7.010755256300545568e+01
8.844004699840630224e+01,-6.928036047270119013e+01
8.967956840646735373e+01,-6.843910558940390843e+01
9.090950378615403338e+01,-6.758390148314626344e+01
9.212972116116132781e+01,-6.671490216231265435e+01
9.334011385880674538e+01,-6.583225597228039305e+01
9.454056676163656903e+01,-6.493611995759700051e+01
9.573096464931873584e+01,-6.402666126463370233e+01
9.691117574115455113e+01,-6.310407048788427886e+01
9.808113476157672039e+01,-6.216849632232676015e+01
9.924075206939221516e+01,-6.122011501438871761e+01
1.003899444355554493e+02,-6.025910683211503027e+01
1.015286063686198190e+02,-5.928568054887131211e+01
1.026566765705528610e+02,-5.830001715257410666e+01
1.037741086884619648e+02,-5.730229234954997963e+01
1.048808456800365576e+02,-5.629269900340395338e+01
1.059745118354308886e+02,-5.526884934872981603e+01
1.070353659998526439e+02,-5.421127721170682889e+01
1.080574071238029745e+02,-5.311605674762121510e+01
1.090383824966932593e+02,-5.198399096701908917e+01
1.099762747444234918e+02,-5.081603415726696937e+01
1.108692551300986509e+02,-4.961336424233144271e+01
1.117156626666114363e+02,-4.837745027686686683e+01
1.125140632172892197e+02,-4.711001603087724021e+01
1.132633443101383222e+02,-4.581290703979188095e+01
1.139626346091602329e+02,-4.448822007007366608e+01
1.146114165300029555e+02,-4.313809084020137163e+01
1.152094898828390228e+02,-4.176469792281727678e+01
1.157569345209483913e+02,-4.037028189604778561e+01
1.162582050635739677e+02,-3.895855743582654895e+01
1.167290214153256613e+02,-3.753642242016798747e+01
1.171704930123274124e+02,-3.610492860555582695e+01
1.175822175737845185e+02,-3.466461287612941078e+01
1.179638377736756496e+02,-3.321603732246684615e+01
1.183150510838022456e+02,-3.175975543655965794e+01
1.186355837278757548e+02,-3.029642886334254470e+01
1.189252287740177962e+02,-2.882668189203924669e+01
1.191838328061051584e+02,-2.735115148807435403e+01
1.194112936396173410e+02,-2.587050567893447806e+01
1.196075667546905947e+02,-2.438540903078565236e+01
1.197726643876019637e+02,-2.289651637891113722e+01
1.199066522992891919e+02,-2.140448561297704799e+01
1.200143926313911322e+02,-1.991030164044052952e+01
1.201084179209012461e+02,-1.841520470282061694e+01
1.201893527578955627e+02,-1.691934833661464666e+01
1.202571630152419857e+02,-1.542284442744569262e+01
1.203118184481254076e+02,-1.392580515437069799e+01
1.203532930223507407e+02,-1.242832991737716597e+01
1.203815636865712122e+02,-1.093055195209263708e+01
1.203966121706729382e+02,-9.432585840469437599e+00
1.203984242328326530e+02,-7.934546557897020236e+00
1.203869896402214010e+02,-6.436545748076397899e+00
1.203623023208730842e+02,-4.938705681091489552e+00
1.203243603754879416e+02,-3.441143620487792099e+00
1.202731659878351564e+02,-1.943975083532312409e+00
1.202081654465056886e+02,-4.473416968137993166e-01
1.201283933474257140e+02,1.048574878626054030e+00
1.200338380236239857e+02,2.543628985242772256e+00
1.199245106559823881e+02,4.037676928479831062e+00
1.198004283806347985e+02,5.530572305960513191e+00
1.196616145115361434e+02,7.022165259705545282e+00
1.195080969810896789e+02,8.512318631544856018e+00
1.193399096306069822e+02,1.000089176232549448e+01
1.191570919427269359e+02,1.148774402558205665e+01
1.189596918731273689e+02,1.297271434867479734e+01
1.187477575199339412e+02,1.445568448704438858e+01
1.185213444011380659e+02,1.593651943263312631e+01
1.182805131887005530e+02,1.741508592197953575e+01
1.180239876055523354e+02,1.889101572442726251e+01
1.177502784235900322e+02,2.036384726907247966e+01
1.174593627925308397e+02,2.183336762404492148e+01
1.171512277328799172e+02,2.329936730162241787e+01
1.168258686426435418e+02,2.476164176543219497e+01
1.164832893694466946e+02,2.621999060848134988e+01
1.161235103015712014e+02,2.767418534237492622e+01
1.157465568708247332e+02,2.912401988688051802e+01
1.153524640861208610e+02,3.056928993597191990e+01
1.149412766171186320e+02,3.200979290365222596e+01
1.145130510318289083e+02,3.344532080916310690e+01
1.140678511034342932e+02,3.487567671220543986e+01
1.136056902204787775e+02,3.630065011773555028e+01
1.131201299786561805e+02,3.771780897508295993e+01
1.126068518684728161e+02,3.912515592688213673e+01
1.120659965760930987e+02,4.052213073642393937e+01
1.114977457456639769e+02,4.190819187642867405e+01
1.109023296339181712e+02,4.328279892493803516e+01
1.102800182028664864e+02,4.464543553316050151e+01
1.096311154351666630e+02,4.599561919122898956e+01
1.089559641509523118e+02,4.733288774207230887e+01
1.082549609514429676e+02,4.865677064496717463e+01
1.075285254170810987e+02,4.996684841921690179e+01
1.067770884339174131e+02,5.126276457617833415e+01
1.060011223045814575e+02,5.254416660418587526e+01
1.052009307532806872e+02,5.381063843178065298e+01
1.043719722226894930e+02,5.505841673419656956e+01
1.035121117188385398e+02,5.628509795106180036e+01
1.026215370485335825e+02,5.748962711322727159e+01
1.017005064714450810e+02,5.867100489385588702e+01
1.007493535783748086e+02,5.982828485959027631e+01
9.976851517870572650e+01,6.096054591353977514e+01
9.875855148991186638e+01,6.206688173211278325e+01
9.772006962285148290e+01,6.314649277721726861e+01
9.665376396898533073e+01,6.419863979158002110e+01
9.556042251955210531e+01,6.522264114805858526e+01
9.444086795256225741e+01,6.621792775209925708e+01
9.329598641153251037e+01,6.718400947427251424e+01
9.212688625187684011e+01,6.812068578609358838e+01
