-1.757100243233061008e+02,-9.966005598904410512e-01
-1.757751885650982047e+02,-1.993746255118345800e+00
-1.758325412259332268e+02,-2.991375370755537055e+00
-1.758820826072006298e+02,-3.989426257147684396e+00
-1.759238133816350853e+02,-4.987837330214401454e+00
-1.759577345924204224e+02,-5.986547071751628479e+00
-1.759838476523198949e+02,-6.985494029736440069e+00
-1.760021543428321138e+02,-7.984616818634344249e+00
-1.760126568133728142e+02,-8.983854119709107522e+00
-1.760153575804815489e+02,-9.983144681335202719e+00
-1.760102597182499835e+02,-1.098240608232463167e+01
-1.759973666145776292e+02,-1.198159848835619279e+01
-1.759766818329272269e+02,-1.298066283574368640e+01
-1.759482093030692909e+02,-1.397953815575890602e+01
-1.759119533180681572e+02,-1.497816354721047283e+01
-1.758679185336580986e+02,-1.597647817676981674e+01
-1.758161099676427739e+02,-1.697442127930039746e+01
-1.757565329993173862e+02,-1.797193215819021006e+01
-1.756891933689147152e+02,-1.896895018568765323e+01
-1.756140971910205337e+02,-1.996541462729569361e+01
-1.755312521191979158e+02,-2.096125134563685677e+01
-1.754406637875503918e+02,-2.195641583575429934e+01
-1.753423393258296699e+02,-2.295084775192054494e+01
-1.752362862222421427e+02,-2.394448681780367849e+01
-1.751225123230513532e+02,-2.493727282682350577e+01
-1.750010258322023446e+02,-2.592914564251143972e+01
-1.748718353109303223e+02,-2.692004519915118621e+01
-1.747349465705153477e+02,-2.790991127712349851e+01
-1.745902914268051802e+02,-2.889867208951251953e+01
-1.744378461642891409e+02,-2.988626043759371242e+01
-1.742776213874519726e+02,-3.087261292009132063e+01
-1.741096269239469336e+02,-3.185767311927754264e+01
-1.739338737357748244e+02,-3.284137960605831807e+01
-1.737503731546549943e+02,-3.382367102555837590e+01
-1.735591368818720639e+02,-3.480448609748049194e+01
-1.733601769881468613e+02,-3.578376361646949277e+01
-1.731535059135308927e+02,-3.676144245248092091e+01
-1.729391364673240048e+02,-3.773746155115451728e+01
-1.727170818280160915e+02,-3.871175993419240058e+01
-1.724873550996464360e+02,-3.968427854515446995e+01
-1.722499696634882298e+02,-4.065495852602961691e+01
-1.720049401594304754e+02,-4.162373737867532242e+01
-1.717522811942556586e+02,-4.259055441657081076e+01
-1.714920077444006949e+02,-4.355534903001615987e+01
-1.712241351560651594e+02,-4.451806068654797599e+01
-1.709486791453435899e+02,-4.547862893136060336e+01
-1.706656557983814650e+02,-4.643699338773283358e+01
-1.703750815715553699e+02,-4.739309375746032060e+01
-1.700769732916765804e+02,-4.834686982129351662e+01
-1.697713453484254842e+02,-4.929827006284460111e+01
-1.694582158999806722e+02,-5.024723198081020570e+01
-1.691376041837922344e+02,-5.119369133394266669e+01
-1.688095284666542852e+02,-5.213758819784123233e+01
-1.684740073877945861e+02,-5.307886272821919249e+01
-1.681310599627964848e+02,-5.401745515179823087e+01
-1.677806751193875243e+02,-5.495329197650805497e+01
-1.674226050966834123e+02,-5.588621587446561279e+01
-1.670568122231463519e+02,-5.681613621498752309e+01
-1.666833192494568152e+02,-5.774298775285298291e+01
-1.663021430276259309e+02,-5.866672049062975702e+01
-1.659133106119204797e+02,-5.958726026544317733e+01
-1.655168477063075159e+02,-6.050453788811391576e+01
-1.651127787297278076e+02,-6.141848847255038635e+01
-1.647011285315483065e+02,-6.232904723174304706e+01
-1.642819223924281573e+02,-6.323614947834408184e+01
-1.638551860252219399e+02,-6.413973062526183355e+01
-1.634209455759216496e+02,-6.503972618627099678e+01
-1.629792276246361098e+02,-6.593607177663804464e+01
-1.625300591866091509e+02,-6.682870311376302652e+01
-1.620734572846922106e+02,-6.771757611272668953e+01
-1.616094554780672752e+02,-6.860261477953567066e+01
-1.611380854245666399e+02,-6.948374847929865439e+01
-1.606593758575507707e+02,-7.036091329985575271e+01
-1.601733559523785857e+02,-7.123404543365663244e+01
-1.596800553276899848e+02,-7.210308117853429621e+01
-1.591795040467284821e+02,-7.296795693849882980e+01
-1.586717326187057608e+02,-7.382860922455212460e+01
-1.581567720002076101e+02,-7.468497465552374592e+01
-1.576346535966418116e+02,-7.553698995892898438e+01
-1.571053991905673115e+02,-7.638460795466758668e+01
-1.565690394934171366e+02,-7.722776719539609758e+01
-1.560256173566409643e+02,-7.806638833792575838e+01
-1.554751662295057031e+02,-7.890040811743948268e+01
-1.549173642362771659e+02,-7.972948822575021666e+01
-1.543511948715579365e+02,-8.055290936245255295e+01
-1.537766680774280417e+02,-8.137051909110004999e+01
-1.531938385611487092e+02,-8.218222884586818111e+01
-1.526027618345020187e+02,-8.298795040356300490e+01
-1.520034942157076614e+02,-8.378759588811377057e+01
-1.513960928313955208e+02,-8.458107777518928572e+01
-1.507806034196390499e+02,-8.536832433683420618e+01
-1.501570952594011032e+02,-8.614923475477820602e+01
-1.495256285594402641e+02,-8.692372170156590983e+01
-1.488862637004377234e+02,-8.769169905709749457e+01
-1.482390618843494963e+02,-8.845308107753191962e+01
-1.475840851366982633e+02,-8.920778240078946908e+01
-1.469213963089027573e+02,-8.995571805220203032e+01
-1.462510590806423068e+02,-9.069680345031459012e+01
-1.455731379622524742e+02,-9.143095441284101810e+01
-1.448876982971501093e+02,-9.215808716277736323e+01
-1.441948028064126390e+02,-9.287812189111589589e+01
-1.434945074037418919e+02,-9.359098661901595051e+01
-1.427868935333835338e+02,-9.429658451945698516e+01
-1.420720299112428791e+02,-9.499483344838317578e+01
-1.413499861011052019e+02,-9.568565170015153853e+01
-1.406208325171758702e+02,-9.636895801474641132e+01
-1.398846404266221555e+02,-9.704467158517640257e+01
-1.391414819521134802e+02,-9.771271206505696227e+01
-1.383914300743550427e+02,-9.837299957638239789e+01
-1.376345576908331338e+02,-9.902545552255064365e+01
-1.368709622517680486e+02,-9.967010333500090269e+01
-1.361029808942216448e+02,-1.003093797279171042e+02
-1.353315628189969289e+02,-1.009446931686281062e+02
-1.345568296642782968e+02,-1.015759353665978182e+02
-1.337787989164353917e+02,-1.022030853681976197e+02
-1.329974882256266824e+02,-1.028261222610209131e+02
-1.322129154062289444e+02,-1.034450251754414154e+02
-1.314250984372484652e+02,-1.040597732861849209e+02
-1.306340554627157076e+02,-1.046703458139145226e+02
-1.298398047920620115e+02,-1.052767220268289492e+02
-1.290423649004781055e+02,-1.058788812422734935e+02
-1.282417544292546268e+02,-1.064768028283642138e+02
-1.274379921861038838e+02,-1.070704662056243563e+02
-1.266310971454629737e+02,-1.076598508486327717e+02
-1.258210280532265699e+02,-1.082449796687584325e+02
-1.250078251651041938e+02,-1.088258159202658817e+02
-1.241915494531096442e+02,-1.094023091737076925e+02
-1.233722205823863760e+02,-1.099744391860350703e+02
-1.225498583852339181e+02,-1.105421857768926373e+02
-1.217244828612872141e+02,-1.111055288303244595e+02
-1.208961141776758694e+02,-1.116644482964896952e+02
-1.200647726691619397e+02,-1.122189241933892276e+02
-1.192304788382569569e+02,-1.127689366086015212e+02
-1.183932533553172277e+02,-1.133144657010281975e+02
-1.175531170586177012e+02,-1.138554917026492603e+02
-1.167100909544036114e+02,-1.143919949202867912e+02
-1.158641974493926057e+02,-1.149239549669269422e+02
