2.618472220016781193e+01,-9.023444906898012619e+01
2.815886833016199020e+01,-9.053377077990087685e+01
3.013682384782002543e+01,-9.080677146226398122e+01
3.211824112361092176e+01,-9.105338816816602332e+01
3.410276974751166534e+01,-9.127357656138232755e+01
3.609005738109598838e+01,-9.146731102677772185e+01
3.807975061672100026e+01,-9.163458470312237125e+01
4.007148214358462468e+01,-9.177540856228219468e+01
4.206490392301019909e+01,-9.188981383948129178e+01
4.405966546785216309e+01,-9.197784975248526962e+01
4.605547385812648287e+01,-9.203939173281283104e+01
4.805195085875006100e+01,-9.206840997867686838e+01
5.004862657640209989e+01,-9.206188239005743412e+01
5.204487096188540818e+01,-9.201966408087544380e+01
5.404004807450100856e+01,-9.194165459673597240e+01
5.603349517496215526e+01,-9.182780026645741600e+01
5.802456760721990747e+01,-9.167809325672388354e+01
6.001262217200548577e+01,-9.149257202508073306e+01
6.199701997627352767e+01,-9.127132119129313992e+01
6.397712924855493100e+01,-9.101447106558238431e+01
6.595232808902314048e+01,-9.072219684012888763e+01
6.792184977635800180e+01,-9.039383195703379670e+01
6.988361317901745906e+01,-9.002203685461724092e+01
7.183627944496397788e+01,-8.960513327497730529e+01
7.377878696757758803e+01,-8.914321936004144220e+01
7.571008920882805171e+01,-8.863649004375591289e+01
7.762916241016806396e+01,-8.808523596327505345e+01
7.953501303295254843e+01,-8.748984119388077829e+01
8.142665553340812323e+01,-8.685079011161502649e+01
8.330317847892388272e+01,-8.616864427281363703e+01
8.516372375929081784e+01,-8.544404384571033972e+01
8.700748156982626824e+01,-8.467770522174333792e+01
8.883185355498889635e+01,-8.386605071486944496e+01
9.062721913436857335e+01,-8.299257678781748382e+01
9.239027838552779315e+01,-8.205548275128772673e+01
9.411824613490558988e+01,-8.105515917727439046e+01
9.580847122705392849e+01,-7.999234326402040551e+01
9.745847448278742320e+01,-7.886811570683089201e+01
9.906596637982622156e+01,-7.768390249032212580e+01
1.006288898828710927e+02,-7.644145042810995960e+01
1.021454560820537694e+02,-7.514279292216664885e+01
1.036141711089595958e+02,-7.379020761253829619e+01
1.050337785894144389e+02,-7.238624469752176083e+01
1.064095559372498201e+02,-7.093906113789145707e+01
1.077513711930801179e+02,-6.946045801246100382e+01
1.090584768436497427e+02,-6.795109951921973845e+01
1.103298964513866736e+02,-6.641156666999198421e+01
1.115647128481609940e+02,-6.484252214361585231e+01
1.127620778709707992e+02,-6.324470455491977816e+01
1.139212126919773880e+02,-6.161893348738473719e+01
