2.619305764908381207e+01,-9.284417937369292417e+01
2.816593029980564467e+01,-9.314733116553975378e+01
3.014244657193575705e+01,-9.342572522364528709e+01
3.212230140638280318e+01,-9.367930770323255274e+01
3.410517840864770278e+01,-9.390803913737144626e+01
3.609076646836170710e+01,-9.411189662942034317e+01
3.807875600296973317e+01,-9.429087306891381104e+01
4.006883188719397282e+01,-9.444497639381964404e+01
4.206066108470032106e+01,-9.457422906992577794e+01
4.405395158704302361e+01,-9.467867177913920784e+01
4.604840144656913736e+01,-9.475835898909558352e+01
4.804377606896193953e+01,-9.480980565902575563e+01
5.003972856696471183e+01,-9.482723576104977781e+01
5.203567063422211447e+01,-9.481042254493696930e+01
5.403102128750418132e+01,-9.475925352058784767e+01
5.602520273239789361e+01,-9.467365541618751479e+01
5.801760506938750694e+01,-9.455359667511764599e+01
6.000762894186220819e+01,-9.439908688089853683e+01
6.199468751889426699e+01,-9.421017593234024901e+01
6.397818089364096750e+01,-9.398695632040232795e+01
6.595752213906625627e+01,-9.372956088988405554e+01
6.793215201189508434e+01,-9.343815960894272621e+01
6.990105803481472435e+01,-9.311019500821231532e+01
7.186226350377779681e+01,-9.273908577079579629e+01
7.381474604072768386e+01,-9.232456160801864087e+01
7.575752443091366217e+01,-9.186673525233531734e+01
7.768964502815229878e+01,-9.136580221651166767e+01
7.961014629416236232e+01,-9.082205049620515069e+01
8.151811238729760589e+01,-9.023584685166741792e+01
8.341267575584220140e+01,-8.960763274500654063e+01
8.529300447073053704e+01,-8.893792531044806537e+01
8.715820193240793401e+01,-8.822735448155272309e+01
8.900759640090288372e+01,-8.747655189569090339e+01
9.083869360786465563e+01,-8.668192107466691709e+01
9.264227461920641815e+01,-8.582700871171479662e+01
9.441513590969996983e+01,-8.491002740646045766e+01
9.615462576599236399e+01,-8.393131565115618287e+01
9.785827710088493347e+01,-8.289149131478245636e+01
9.952374192563672750e+01,-8.179150124398020694e+01
1.011487853747983934e+02,-8.063264743062765660e+01
1.027314113362829744e+02,-7.941651230754450808e+01
1.042698808868802303e+02,-7.814493340624910900e+01
1.057626857746917182e+02,-7.682000936662825552e+01
